id_transaksi,id_customer,tanggal_transaksi,jumlah_transaksi,total_transaksi,item_transaksi
T062,WSH018,13/07/2023,5,42500,C(5)
T063,WSH014,13/07/2023,10,92000,BH(3); BM(2); PG(1); SL(2); SM(2)
T064,WSH013,13/07/2023,11,92500,BT(2); MP(2); O(2); R(2); SD(3)
T065,WSH005,13/07/2023,4,33000,MA(3); SD(1)
T066,WSH008,13/07/2023,10,87500,P(5); PP(5)
T067,WSH003,14/07/2023,3,30000,F(3)
T068,WSH002,14/07/2023,7,65000,F(2); KU(1); P(2); PP(2)
T069,WSH001 ,14/07/2023,8,74000,BH(3); F(3); P(2); 
T070,WSH016,14/07/2023,6,51500,BH(2); KM(1); PP(3)
T071,WSH014,15/07/2023,8,75500,BM(3); DK(2); SM(3)
T072,WSH021,15/07/2023,7,56500,C(4); SD(3)
T073,WSH022,15/07/2023,4,34000,MA(2); MP(2)
T074,WSH020,15/07/2023,6,57000,BH(3); F(3)
T075,WSH019,15/07/2023,9,79500,KU(2); P(4); PP(2); SD(1)
T076,WSH023,15/07/2023,9,82000,BM(3); KL(2); PG(1); PP(3)
T077,WSH014,15/07/2023,4,37000,F(2); MA(2)
T078,WSH015,16/07/2023,5,47500,SL(5)
T079,WSH012,16/07/2023,9,79500,BB(1); C(1); MP(1); SB(3); SL(3)
T080,WSH024,16/07/2023,5,44500,S(2); SB(3)
T081,WSH021,16/07/2023,6,52500,BH(3); SB(3)
T082,WSH004,16/07/2023,7,61500,PG(1); P(3); PP(3)
T083,WSH005,16/07/2023,5,42000,BH(3); SD(2)
T084,WSH001 ,16/07/2023,6,53000,BB(2); BH(3); BM(1)
T085,WSH006,17/07/2023,5,47500,KL(5)
T086,WSH004,17/07/2023,3,27500,BH(2); KL(1)
T087,WSH025,17/07/2023,3,26500,KL(1); S(1); SD(1)
T088,WSH023,17/07/2023,9,79500,MA(2); MP(5); R(2)
T089,WSH015,18/07/2023,3,27500,BB(1); KL(2)
T090,WSH019,18/07/2023,4,35000,BH(2); P(2)
T091,WSH017,19/07/2023,5,43500,P(3); PP(2)
T092,WSH013,19/07/2023,9,80000,BB(2); BM(3); KL(2); KK(2)
T093,WSH002,19/07/2023,7,57500,KK(3); KM(2); S(2)
T094,WSH003,19/07/2023,6,45000,C(3); KM(3)
T095,WSH006,20/07/2023,6,54000,SB(3); SL(3)
T096,WSH009,20/07/2023,8,72000,BH(5); BM(3)
T097,WSH007,20/07/2023,4,35000,BB(1); BH(1); BM(1); SB(10)
T098,WSH008,20/07/2023,7,61500,KL(2); KK(3); SB(2)
T099,WSH010,21/07/2023,5,42500,C(5)
T100,WSH011,21/07/2023,6,50000,KK(2); KM(2); KU(2)
T101,WSH015,21/07/2023,6,57000,SL(3); SM(3)
T102,WSH019,22/07/2023,6,53000,BH(2); BM(2); SB(2)
T103,WSH017,23/07/2023,3,28500,KL(3)
T104,WSH024,23/07/2023,6,58500,KU(3); SM(3)
T105,WSH021,23/07/2023,2,20000,O(2)
T106,WSH022,23/07/2023,5,44500,BB(1); BH(2); BM(2)
T107,WSH023,23/07/2023,6,54000,MA(2); MP(2); O(2)
T108,WSH026,23/07/2023,3,19500,KM(3)
T109,WSH024,23/07/2023,8,75000,DK(1); KU(1); O(2); P(2); PP(2)
T110,WSH027,24/07/2023,7,61000,BH(3); P(2); SB(2)
T111,WSH005,24/07/2023,9,85500,KK(3); KU(4); R(2)
T112,WSH006,24/07/2023,4,29500,BT(2); KM(1); KU(1)
T113,WSH008,24/07/2023,6,52500,BH(3); P(2); SB(1)
T114,WSH009,24/07/2023,6,51000,S(2); SB(2); SD(2)
T115,WSH011,24/07/2023,6,51000,KK(4); P(2)
T116,WSH006,24/07/2023,6,49000,BH(2); P(1); SD(3)
T117,WSH018,25/07/2023,3,23500,KM(1); MA(2)
T118,WSH019,25/07/2023,6,54000,SB(3); SL(3)
T119,WSH017,25/07/2023,8,72000,BH(5); BM(3)
T120,WSH015,25/07/2023,4,35000,BB(1); BH(1); BM(1); SB(1)
T121,WSH013,26/07/2023,6,58500,KU(3); SM(3)
T122,WSH012,26/07/2023,2,20000,O(2)
T123,WSH008,26/07/2023,5,44500,BB(1); BH(2); BM(2)
T124,WSH007,26/07/2023,6,54000,MA(2); MP(2); O(2)
T125,WSH002,26/07/2023,3,19500,KM(3)
T126,WSH004,27/07/2023,3,25500,KK(3)
T127,WSH018,27/07/2023,6,55500,BM(3); SM(3)
T128,WSH015,27/07/2023,4,35000,BH(2); KK(2)
T129,WSH014,27/07/2023,14,112500,BT(5); DK(2); KM(2); MA(2); R(3)
T130,WSH021,28/07/2023,3,25500,KK(3)
T131,WSH022,28/07/2023,4,33500,KM(1); KU(1); MA(1); MP(1)
T132,WSH023,28/07/2023,7,60500,BB(1); BH(2); SM(2); SD(2)
T133,WSH008,28/07/2023,4,34500,KM(1); O(1); PG(2)
T134,WSH009,28/07/2023,2,18000,PG(2)
T135,WSH007,29/07/2023,5,45000,BH(3); PG(2)
T136,WSH017,29/07/2023,4,29500,KM(3); KU(1)
T137,WSH015,29/07/2023,5,45500,KK(3); R(2)
T138,WSH009,29/07/2023,4,29500,BT(2); KM(1); KU(1)
T139,WSH004,29/07/2023,7,61500,C(3); KK(2); SL(2)
T140,WSH008,29/07/2023,13,116500,BM(2); BT(1); C(2); R(2); S(1); SB(2); SL(3)
T141,WSH019,29/07/2023,21,183000,BB(3); BH(3); BM(3); BT(3); KL(3); KU(3); MA(3)
T142,WSH020,29/07/2023,5,42500,C(5)
T143,WSH010,30/07/2023,6,50000,KK(2); KM(2); KU(2)
T144,WSH007,30/07/2023,9,81000,P(3); PP(3); S(3)
T145,WSH028,30/07/2023,8,72000,MA(2); MP(2); O(2); PG(2)
T146,WSH025,30/07/2023,6,54000,MA(2); MP(2); O(2)
T147,WSH023,30/07/2023,3,19500,KM(3)
T148,WSH017,30/07/2023,4,35000,P(2); PP(2)
T149,WSH003,30/07/2023,7,61000,BH(3); P(2); SB(2)
T150,WSH001 ,30/07/2023,5,45500,KK(3); R(2)
T151,WSH019,30/07/2023,4,29500,BT(2); KM(1); KU(1)
T152,WSH029,30/07/2023,6,52500,BH(3); P(2); SB(1)
T153,WSH027,30/07/2023,6,51000,P(3); SB(3)
T154,WSH017,31/07/2023,5,43500,BH(2); KK(3)
T155,WSH018,31/07/2023,3,25500,KK(3)
T156,WSH007,31/07/2023,6,55500,BM(3); SM(3)
T157,WSH004,31/07/2023,4,35000,BH(2); KK(2)
T158,WSH001,31/07/2023,14,112500,BT(5); DK(2); KM(2); MA(2); R(3)
T159,WSH016,31/07/2023,7,64500,F(2); KL(3); KK(1); SD(1)
T160,WSH014,1/8/2023,22,181500,BH(1); BM(5); BT(4); C(3); DK(5); KM(4)
T161,WSH012,1/8/2023,13,117000,BB(1); C(2); F(2); KL(2); MP(2); PG(1); P(2); T(1)
T162,WSH027,1/8/2023,12,108000,BB(2); BH(2); C(2); F(2); KM(1); KU(2); S(1)
T163,WSH014,2/8/2023,5,47500,SL(2); SM(2); T(1)
T164,WSH026,3/8/2023,6,48000,BT(2); C(3); S(1)
T165,WSH007,3/8/2023,13,117000,BM(1); C(1); KL(3); PP(2); S(2); SL(2); SD(2)
T166,WSH003,3/8/2023,6,56500,BB(1); O(3); PP(2)
T167,WSH001,3/8/2023,6,54000,KL(2); KK(2); PG(2)
T168,WSH022,4/8/2023,2,17000,KK(2)
T169,WSH029,4/8/2023,10,90500,BH(2); DK(3); P(2); SB(3)
T170,WSH017,4/8/2023,7,66000,O(3); PG(4)
T171,WSH023,4/8/2023,8,73000,BH(1); C(2); O(2); PP(3); 
T172,WSH018,5/8/2023,10,89000,BT(2); KL(4); KU(2); PP(2)
T173,WSH012,5/8/2023,9,75500,BB(2); DK(2); KM(2); MA(3)
T174,WSH002,6/8/2023,7,62500,KU(2); MA(2); MP(3)
T175,WSH004,6/8/2023,2,17000,SB(2)
T176,WSH009,6/8/2023,7,69000,F(2); KU(1); O(2); T(2)
T177,WSH012,6/8/2023,6,52500,BB(1); BH(1); MA(2); PG(2)
T178,WSH011,6/8/2023,6,54000,BB(1); DK(2); MA(3)
T179,WSH010,6/8/2023,5,43500,BB(1); BH(1); BM(1); MP(2)
T180,WSH023,7/8/2023,7,63500,KU(2); MA(3); PP(2)
T181,WSH001,7/8/2023,7,62500,MA(2); MP(3); O(2)
T182,WSH028,7/8/2023,3,26000,BH(1); C(2)
T183,WSH019,7/8/2023,4,38500,BB(1); DK(2); O(1)
T184,WSH026,8/8/2023,8,68000,BT(2); C(2); S(2); SM(2)
T185,WSH024,8/8/2023,6,53000,BB(2); BH(2); PP(2)
T186,WSH022,8/8/2023,5,44000,KK(1); MP(3); O(1)
T187,WSH010,8/8/2023,5,44000,MP(2); O(1); P(2)
T188,WSH004,9/8/2023,2,17000,KK(2)
T189,WSH019,9/8/2023,5,38500,BT(2); MP(3)
T190,WSH018,10/8/2023,4,26000,BT(4)
T191,WSH017,10/8/2023,6,51000,BB(1); C(3); MP(2)
T192,WSH014,10/8/2023,4,34000,P(4)
T193,WSH002,10/8/2023,4,39000,O(2); S(2)
T194,WSH005,11/8/2023,9,81500,BB(3); PP(2); S(2); SL(2)
T195,WSH007,11/8/2023,6,46500,BT(3); DK(1); MP(2)
T196,WSH006,11/8/2023,8,60000,BT(4); MA(2); MP(2)
T197,WSH012,11/8/2023,8,69000,BB(2); BH(2); MA(4)
T198,WSH001,12/8/2023,13,127000,F(4); KK(2); O(3); R(4)
T199,WSH011,13/08/2023,3,23500,BB(2); BT(1)
T200,WSH020,13/08/2023,4,35500,F(1); KL(2); KM(1)
T201,WSH011,13/08/2023,6,56000,BH(1); BM(2); KU(2); PG(1)
T202,WSH010,14/08/2023,9,83000,C(2); F(4); MA(2); PP(1)
T203,WSH030,14/08/2023,2,17500,BB(1); BH(1)
T204,WSH027,14/08/2023,12,102000,C(5); KK(7)
T205,WSH012,14/08/2023,6,55500,DK(2); PG(1); PP(2); SB(1)
T206,WSH011,15/08/2023,7,63500,BB(2); DK(2); KL(1); P(2)
T207,WSH004,15/08/2023,4,33000,KM(2); KU(2)
T208,WSH006,16/08/2023,8,78500,F(2); KU(3); MA(1); O(2)
T209,WSH024,16/08/2023,8,73000,BH(2); BM(1); KU(1); PG(4)
T210,WSH029,16/08/2023,5,48000,BB(1); O(3); T(1)
T211,WSH028,16/08/2023,9,83000,KL(4); MA(2); PG(2); R(1)
T212,WSH011,16/08/2023,8,70000,BM(2); F(3); KM(2); PG(1)
T213,WSH012,17/08/2023,5,45500,C(2); KL(3)
T214,WSH004,17/08/2023,8,64000,BB(4); BT(2); MP(2)
T215,WSH027,18/08/2023,5,45500,BB(1); BH(1); BM(1); PG(1); R(1)
T216,WSH029,18/08/2023,2,20000,O(2)
T217,WSH001,18/08/2023,9,86000,C(2); KL(2); KU(2); O(2); R(1)
T218,WSH026,19/08/2023,4,36500,DK(1); KK(1); PG(2)
T219,WSH024,19/08/2023,1,8500,BB(1)
T220,WSH022,19/08/2023,2,17000,KK(2)
T221,WSH011,19/08/2023,6,54000,KU(2); MA(2); MP(2)
T222,WSH010,19/08/2023,5,48500,BM(1); DK(2); F(1); KL(1)
T223,WSH004,19/08/2023,5,42000,BB(2); BH(1); KM(1); T(1)
T224,WSH008,20/08/2023,6,54000,BB(1); BH(2); PP(2); SM(1)
T225,WSH019,20/08/2023,3,26500,BB(2); SM(1)
T226,WSH011,20/08/2023,5,43500,MA(4); SM(1)
T227,WSH013,21/08/2023,6,57000,BM(2); F(2); KL(2)
T228,WSH009,21/08/2023,6,54500,C(1); KK(2); R(1); SM(2)
T229,WSH001,22/08/2023,4,35000,BB(2); BH(2)
T230,WSH004,22/08/2023,5,40000,BT(2); C(2); DK(1)
T231,WSH003,22/08/2023,7,62500,KK(5); KU(2)
T232,WSH021,22/08/2023,5,45500,C(2); KL(3)
T233,WSH020,22/08/2023,10,88000,F(2); MP(4); P(2); SB(2)
T234,WSH028,22/08/2023,4,36000,BH(4)
T235,WSH005,22/08/2023,6,55000,BM(2); C(2); DK(2)
T236,WSH009,22/08/2023,5,36500,KK(2); KM(3)
T237,WSH005,23/08/2023,10,88000,KL(3); MP(4); PP(2); SD(1)
T238,WSH002,23/08/2023,7,64000,BB(1); BH(1); BM(2); P(1); R(2)
T239,WSH018,24/08/2023,7,55500,BB(2); BT(2); C(1); MP(2)
T240,WSH017,24/08/2023,9,81500,DK(2); KK(2); MA(3); SL(2)
T241,WSH030,24/08/2023,6,53000,BB(2); S(2); SB(2)
T242,WSH031,24/08/2023,14,118000,KM(1); PG(4); SM(4); SD(5)
T243,WSH020,24/08/2023,4,38500,BH(1); F(2); KL(1)
T244,WSH021,25/08/2023,10,89000,BT(2); F(4); MP(2); S(2)
T245,WSH032,25/08/2023,7,66000,BB(1); BM(1); KU(4); P(1)
T246,WSH008,26/08/2023,7,64000,BB(1); BH(1); DK(1); MA(2); O(1); T(1)
T247,WSH019,26/08/2023,9,74000,KL(2); KM(4); KU(2); PG(1)
T248,WSH016,26/08/2023,7,57500,BT(1); MP(2); SB(4)
T249,WSH013,26/08/2023,12,110500,BB(1); BH(1); KK(4); R(4); SL(2)
T250,WSH006,26/08/2023,5,41000,BT(2); C(1); KL(1); KU(1)
T251,WSH007,27/08/2023,16,140500,BH(5); KK(4); MA(5); T(2)
T252,WSH009,28/08/2023,11,83500,BB(1); C(2); KM(4); S(1); SD(3)
T253,WSH012,28/08/2023,12,103000,C(2); F(1); KK(1); P(4); PP(1); SD(2); T(1)
T254,WSH010,28/08/2023,13,121500,BH(2); BM(1); KL(2); KU(3); PP(2); SB(1); SM(2)
T255,WSH020,28/08/2023,8,66000,BB(1); MP(5); SD(2)
T256,WSH027,29/08/2023,4,30000,BT(2); MA(2)
T257,WSH004,29/08/2023,13,110500,BB(2); MP(5); P(2); SL(1); SD(2); T(1)
T258,WSH003,30/08/2023,11,95000,BM(2); DK(1); KM(2); MP(4); R(2)
T259,WSH007,30/08/2023,5,46000,BB(1); BH(1); T(3)
T260,WSH005,30/08/2023,9,83000,C(4); F(4); PG(1)
T261,WSH029,1/9/2023,9,82500,BM(3); KK(2); MP(1); R(3)
T262,WSH030,1/9/2023,5,37500,SD(5)
T263,WSH020,1/9/2023,10,95500,BB(1); BM(1); F(2); R(2); SM(4)
T264,WSH021,1/9/2023,9,80500,BB(2); KL(4); MP(2); P(1)
T265,WSH006,1/9/2023,4,37000,KK(2); O(2)
T266,WSH007,2/9/2023,6,47000,MP(2); SD(4)
T267,WSH002,2/9/2023,4,35000,BB(2); BH(2)
T268,WSH009,2/9/2023,10,91000,KL(4); MA(2); PG(4)
T269,WSH003,2/9/2023,9,67500,BB(1); KM(4); PP(2); SD(2)
T270,WSH009,2/9/2023,12,115500,BH(2); KU(5); O(2); R(2); SD(1)
T271,WSH018,3/9/2023,7,64500,BH(1); BM(1); C(1); T(4)
T272,WSH014,3/9/2023,6,51000,BB(4); KK(2)
T273,WSH025,3/9/2023,6,54000,F(2); P(4)
T274,WSH021,3/9/2023,6,55500,BM(1); DK(2); SM(2); SD(1)
T275,WSH020,3/9/2023,3,28000,BH(1); KL(2)
T276,WSH029,4/9/2023,12,106000,MP(4); PG(1); R(1); SD(2); T(4)
T277,WSH028,4/9/2023,5,48500,BB(1); KU(4)
T278,WSH004,4/9/2023,6,49500,BH(2); BT(2); MA(1); O(1)
T279,WSH003,4/9/2023,4,32000,P(2); SD(2)
T280,WSH002,4/9/2023,6,49000,BB(1); BH(1); BM(1); KM(2); T(1)
T281,WSH007,5/9/2023,3,27500,KL(2); MP(1)
T282,WSH008,5/9/2023,3,25500,BB(3)
T283,WSH001,5/9/2023,10,84000,C(4); KK(4); SB(1); SD(1)
T284,WSH004,6/9/2023,4,34000,KM(1); PG(2); T(1)
T285,WSH014,6/9/2023,5,45000,BB(2); BM(2); DK(1)
T286,WSH009,6/9/2023,6,53000,KL(2); MA(4)
T287,WSH005,6/9/2023,8,71500,BM(2); KK(1); PP(5)
T288,WSH028,6/9/2023,4,33500,BT(1); DK(1); MP(2)
T289,WSH026,7/9/2023,9,78500,BB(2); F(1); KU(1); P(4); SD(1)
T290,WSH017,7/9/2023,8,75000,KK(1); MP(1); R(4); SB(1); T(1)
T291,WSH016,7/9/2023,4,39000,KU(3); PG(1)
T292,WSH019,7/9/2023,6,57500,BB(1); BM(1); O(4)
T293,WSH014,7/9/2023,5,37500,BH(1); BM(1); BT(3)
T294,WSH011,8/9/2023,11,99000,BH(2); F(1); P(5); T(3)
T295,WSH032,8/9/2023,9,83500,S(5); SB(2); SL(1); SM(1)
T296,WSH031,8/9/2023,5,48500,F(2); KL(2); T(1)
T297,WSH024,8/9/2023,7,54500,KM(4); KU(2); MA(1)
T298,WSH015,8/9/2023,8,76500,C(1); KU(5); PP(2)
T299,WSH031,8/9/2023,8,66500,BT(2); DK(1); MP(4); T(1)
T300,WSH020,9/9/2023,6,53000,BH(2); BM(2); SB(2)
T301,WSH011,9/9/2023,3,28500,KL(3)
T302,WSH012,10/9/2023,5,37500,SD(5)
T303,WSH014,10/9/2023,8,63000,BM(2); KL(2); KM(4)
T304,WSH024,10/9/2023,5,44500,BB(1); BH(2); BM(2)
T305,WSH008,10/9/2023,6,54000,MA(2); MP(2); O(2)
T306,WSH001,10/9/2023,8,77500,BB(1); BM(1); DK(2); R(4)
T307,WSH007,11/9/2023,7,61500,KK(4); MP(1); SL(1); T(1)
T308,WSH024,11/9/2023,15,142500,KU(5); PG(5); SM(4); T(1)
T309,WSH029,11/9/2023,9,80500,KL(4); P(3); S(1); SD(1)
T310,WSH009,11/9/2023,6,58500,KU(3); SM(3)
T311,WSH033,11/9/2023,2,20000,O(2)
T312,WSH032,11/9/2023,4,34500,BB(2); BH(1); MA(1)
T313,WSH001,12/9/2023,6,51500,BB(3); C(1); KU(1); SD(1)
T314,WSH008,12/9/2023,6,46000,F(2); KM(4)
T315,WSH009,12/9/2023,7,62500,KK(1); MA(4); O(2)
T316,WSH010,12/9/2023,4,38000,PP(2); R(2)
T317,WSH012,13/09/2023,5,44500,BT(1); F(2); SB(1); T(1)
T318,WSH021,13/09/2023,9,71000,BB(1); C(1); KM(4); O(1); PP(2)
T319,WSH031,14/09/2023,6,49000,BT(2); KK(2); SM(1); T(1)
T320,WSH030,14/09/2023,3,26500,KM(1); R(2)
T321,WSH021,14/09/2023,7,62500,C(2); KL(2); KK(1); PG(2)
T322,WSH020,14/09/2023,8,70000,BB(4); BH(4)
T323,WSH011,14/09/2023,9,84000,KU(5); MP(2); P(2)
T324,WSH014,14/09/2023,6,57000,SL(3); SM(3)
T325,WSH018,15/09/2023,10,88500,BM(2); KK(1); KU(2); R(1); SD(3); T(1)
T326,WSH012,15/09/2023,6,58500,DK(2); F(3); MA(1)
T327,WSH002,15/09/2023,5,46500,BB(1); SL(2); T(2)
T328,WSH005,15/09/2023,9,76500,C(2); KK(2); MA(1); MP(4)
T329,WSH009,15/09/2023,3,25500,C(2); KK(1)
T330,WSH006,15/09/2023,8,73500,BM(4); KU(1); R(2); SD(1)
T331,WSH031,15/09/2023,12,106500,KL(1); MA(2); PG(3); SB(4); T(2)
T332,WSH020,16/09/2023,5,45000,PP(5)
T333,WSH010,16/09/2023,3,26500,BB(1); BH(1); BM(1)
T334,WSH011,16/09/2023,3,28500,KL(3)
T335,WSH007,16/09/2023,8,69500,BB(4); C(2); PG(1); S(1)
T336,WSH034,16/09/2023,5,50000,KU(5)
T337,WSH030,16/09/2023,7,60000,BT(2); KK(1); O(1); T(3)
T338,WSH020,17/09/2023,6,53000,C(1); KL(2); MA(2); P(1)
T339,WSH001,17/09/2023,2,18500,BB(1); KU(1)
T340,WSH004,17/09/2023,4,36500,BM(2); DK(1); MA(1)
T341,WSH017,17/09/2023,8,71000,BH(3); KM(1); MP(1); R(1); SM(2)
T342,WSH015,17/09/2023,8,61000,BT(4); KK(2); P(1); SL(1)
T343,WSH010,17/09/2023,12,116500,BM(1); DK(2); KU(1); O(4); PP(2); R(1); SL(1)
T344,WSH011,17/09/2023,14,123500,C(1); KL(5); KU(1); O(2); SD(5)
T345,WSH017,18/09/2023,12,101000,BB(2); BT(1); KM(1); MP(1); SB(4); SM(1); T(2)
T346,WSH018,18/09/2023,6,56000,BH(1); KL(2); O(1); PP(2)
T347,WSH004,18/09/2023,3,22500,SD(3)
T348,WSH005,18/09/2023,4,31000,BM(2); BT(2)
T349,WSH031,18/09/2023,8,72500,C(2); F(4); KM(1); PG(1)
T350,WSH032,18/09/2023,9,85000,F(1); MA(2); R(2); S(4)
T351,WSH030,18/09/2023,3,25000,BB(1); BH(1); SD(1)
T352,WSH021,18/09/2023,5,46500,DK(2); MP(1); SB(1); T(1)
T353,WSH018,19/09/2023,6,58000,DK(2); KU(2); PG(2)
T354,WSH015,19/09/2023,7,63500,C(3); KU(1); PG(1); SM(1); T(1)
T355,WSH016,19/09/2023,6,51000,BB(3); KK(1); P(2)
T356,WSH019,19/09/2023,4,33000,BT(2); DK(1); KU(1)
T357,WSH014,19/09/2023,8,73500,BH(3); KL(1); MA(1); SM(1); T(2)
T358,WSH001,19/09/2023,11,99500,BB(2); F(1); KU(1); P(4); SM(2); T(1)
T359,WSH002,19/09/2023,1,9000,BM(1)
T360,WSH009,20/09/2023,7,68000,DK(2); KL(4); R(1)
T361,WSH029,20/09/2023,4,38500,F(2); PG(1); SM(1)
T362,WSH005,20/09/2023,7,59500,KK(4); MP(1); SB(2)
T363,WSH008,20/09/2023,4,38500,PG(1); R(2); SL(1)
T364,WSH030,21/09/2023,7,61500,BB(3); BM(1); DK(1); MP(1); SB(1)
T365,WSH033,21/09/2023,4,39000,F(2); SM(1); T(1)
T366,WSH035,21/09/2023,2,18500,KK(1); O(1)
T367,WSH001,21/09/2023,5,42000,KL(2); KM(2); KU(1)
T368,WSH008,22/09/2023,4,36000,C(2); KU(1); PP(1)
T369,WSH018,22/09/2023,5,43500,BB(3); BM(2)
T370,WSH014,22/09/2023,4,37500,DK(2); MA(1); PG(1)
T371,WSH015,22/09/2023,4,31500,BT(2); F(1); KK(1)
T372,WSH002,22/09/2023,7,62500,C(2); KL(1); MA(1); PG(2); S(1)
T373,WSH005,23/09/2023,4,36000,BB(1); BM(1); C(1); DK(1)
T374,WSH008,23/09/2023,7,53500,BB(1); BT(2); KM(1); PG(2); SD(1)
T375,WSH004,23/09/2023,5,47000,BH(1); F(2); MA(1); T(1)
T376,WSH001,24/09/2023,6,46000,BT(1); KM(2); MA(2); S(1)
T377,WSH002,24/09/2023,5,34500,KM(4); P(1)
T378,WSH019,24/09/2023,3,27000,BB(1); BM(1); KL(1)
T379,WSH017,25/09/2023,7,52500,BT(4); KK(1); MA(1); T(1)
T380,WSH014,25/09/2023,6,57000,BB(1); DK(4); MA(1)
T381,WSH013,26/09/2023,4,35000,PG(2); P(2)
T382,WSH011,27/09/2023,4,30000,BT(1); KM(1); MP(2)
T383,WSH031,27/09/2023,4,34500,C(1); KM(1); R(1); SL(1)
T384,WSH032,27/09/2023,3,26000,BB(2); BM(1)
T385,WSH011,27/09/2023,10,87500,BH(3); C(1); KK(1); MP(2); SL(2); SD(1)
T386,WSH034,28/09/2023,4,38000,DK(1); PG(1); S(2)
T387,WSH035,28/09/2023,5,44500,BB(2); KL(1); MA(1); SM(1)
T388,WSH025,28/09/2023,2,18500,MP(1); O(1)
T389,WSH029,29/09/2023,7,61500,BM(2); KM(1); P(1); S(2); T(1)
